affil,Article_sum,document_count,openaccess_sum,coauthor_count,first_author_sum,last_author_sum,citation_count,cited_by_count,h_index,growth_rate,mean_citations_per_year,mean_citations_per_doc,SJR_mean,journal_h_index_mean,author_count_mean,author_weight_mean,author_position_mean
WCHRI,7,15,5,11,11,1,126,112,5,19.75,11.4545454545455,8.4,0.894454545454545,146.909090909091,3,1.07381787426176,0.4
WCHRI,298,473,138,986,111,234,30324,17321,92,423.666666666667,689.181818181818,64.1818181818182,2.27578281622911,205.713603818616,5.44186046511628,0.837062283120669,3.3446088794926
WCHRI,98,176,12,194,45,54,1857,1295,25,76.3333333333333,66.3214285714286,10.6342857142857,0.739394366197183,106.394366197183,5.24,0.799122793215305,2.21142857142857
WCHRI,3,3,2,10,2,0,7,7,1,0.888888888888889,1,2.33333333333333,1.15033333333333,223,5,0.789120291524686,1.66666666666667
ACHRI,39,49,24,179,12,12,405,360,9,47,25.3125,8.14,1.2134347826087,125.173913043478,9.42,0.592350132212208,4.66
WCHRI,99,121,41,485,28,26,4962,3707,30,179.916666666667,177.214285714286,41.1322314049587,2.26829565217391,164.182608695652,11.8347107438017,0.59353253510702,5.60330578512397
WCHRI,43,64,21,197,23,24,1583,1313,21,66.75,63.32,24.765625,1.7653275862069,136.724137931035,6.4375,0.776902189369246,2.765625
WCHRI,29,39,3,130,17,17,302,254,11,18.6666666666667,25.1666666666667,7.87179487179487,0.806848484848485,57.4848484848485,6.1025641025641,0.887501431660589,2.84615384615385
WCHRI,33,42,14,84,6,32,1396,1183,22,14.4166666666667,49.8571428571429,33.2619047619048,4.21433333333333,318.307692307692,4.33333333333333,0.958353368857481,2.71428571428571
WCHRI,133,189,65,573,30,69,10221,8393,51,306.833333333333,329.709677419355,53.921052631579,2.27240935672514,180.672514619883,7.93684210526316,0.650421400450771,4.02631578947368
WCHRI,59,80,18,183,25,31,1034,877,17,62.0833333333333,36.9285714285714,12.8024691358025,0.925894736842105,98.0526315789474,5.91358024691358,0.832351980009773,2.79012345679012
WCHRI,5,9,1,37,2,0,31,31,4,4.75,5.16666666666667,3.44444444444444,0.735,70.625,6.22222222222222,0.594290319979854,2.33333333333333
WCHRI,21,24,6,196,1,2,736,708,13,10.8181818181818,35.0476190476191,30.7083333333333,1.35375,104.5,10.5,0.375294372814314,6.125
WCHRI,173,278,43,368,12,131,7145,5341,49,149.583333333333,246.379310344828,25.7589928057554,0.998757446808512,98.0127659574468,5.27697841726619,0.774322663661896,3.35251798561151
WCHRI,80,95,41,323,7,12,3106,2702,27,252.818181818182,172.555555555555,32.4270833333333,2.15787640449438,157.14606741573,16.90625,0.350091726459676,6.8125
WCHRI,22,34,16,185,11,8,1704,1558,20,77.9166666666667,85.2,50.2941176470588,4.63396875,329.5,9.5,0.768124418285875,3.73529411764706
WCHRI,53,67,15,154,20,13,750,550,15,39.9166666666667,44.1176470588235,11.2388059701493,0.817186440677966,98.6779661016949,5.74626865671642,0.744178506966825,2.52238805970149
WCHRI,38,49,20,163,10,4,351,335,10,37.0909090909091,20.6470588235294,7.20408163265306,0.84153488372093,68.4418604651163,5.95918367346939,0.634264717391222,2.30612244897959
WCHRI,17,20,3,80,11,3,145,136,5,7.83333333333333,11.1538461538462,7.25,1.7413,128.75,6.95,0.837239891356044,1.75
WCHRI,64,79,7,65,32,28,2372,1530,31,40.25,87.8518518518519,29.7375,0.915946666666666,74.3866666666667,3.4,0.950717732019012,1.025
WCHRI,5,7,3,51,2,1,40,39,4,5.375,5,5.71428571428571,0.814666666666667,76.8333333333333,8.42857142857143,0.610992864797051,3.57142857142857
WCHRI,48,91,26,228,29,23,3788,3016,31,125.75,210.444444444445,41.7252747252747,1.97382608695652,169.811594202899,6.45054945054945,0.700570829049659,2.51648351648352
WCHRI,15,20,3,49,8,2,91,87,5,8.91666666666667,8.27272727272727,4.55,0.614,58.1666666666667,4.5,0.706742998460522,1.4
WCHRI,42,70,11,129,30,30,1549,1418,19,25.1666666666667,77.45,22.1857142857143,1.30217543859649,128.982456140351,4.14285714285714,0.904971147742999,1.58571428571429
WCHRI,189,270,94,709,30,130,17066,10013,68,150.583333333333,371,63.262962962963,2.60057959183674,250.134693877551,5.87407407407407,0.78939160500199,3.81481481481481
WCHRI,83,104,31,302,11,39,6695,3732,42,21.9166666666667,142.446808510638,64.3846153846154,2.44084375,218.166666666667,7.55769230769231,0.69254014554825,3.45192307692308
WCHRI,9,13,8,42,7,2,83,77,5,12.1111111111111,11.8571428571429,6.46153846153846,2.16961538461538,169.153846153846,4.61538461538462,0.757666127492183,1
WCHRI,31,40,18,702,7,7,850,788,16,72.9166666666667,35.4166666666667,21.35,1.33513513513514,100.945945945946,13.475,0.577608785049272,4.61538461538462
WCHRI,35,39,9,58,8,8,548,423,13,34.5833333333333,42.1538461538462,14.0512820512821,1.06989189189189,70.7027027027027,3.97435897435897,0.825798309837599,1.20512820512821
WCHRI,36,51,20,68,30,9,875,749,16,39.5,41.6666666666667,17.1764705882353,1.30855,123.4,3.94117647058824,0.923962565965096,0.980392156862745
WCHRI,7,15,1,19,10,2,133,129,7,0,6.33333333333333,8.86666666666667,0.694571428571429,62.8571428571429,3.33333333333333,0.937742627325803,0.6
WCHRI,96,153,58,358,32,43,2431,2114,26,172.166666666667,115.761904761905,15.9150326797386,1.28172262773723,101.795620437956,7.08496732026144,0.64321302648804,3.09150326797386
WCHRI,230,145,68,398,98,60,2651,2279,29,158.916666666667,115.260869565217,18.2465753424657,1.00563235294118,88.6764705882353,5.93150684931507,0.728477797579266,1.97260273972603
WCHRI,65,98,18,257,1,20,1114,958,16,51,61.8888888888889,11.4285714285714,1.02011688311688,105.324675324675,5.8469387755102,0.601058053677483,3.1734693877551
WCHRI,67,84,34,246,15,23,1129,992,19,60.4166666666667,59.421052631579,13.4761904761905,1.21548717948718,107.769230769231,6.5,0.670856525727361,3.19047619047619
WCHRI,5,7,0,13,2,2,13,13,2,1.6,1.625,1.85714285714286,0.361833333333333,37,3,0.965570443568721,1.14285714285714
WCHRI,15,28,4,48,15,9,72,64,5,6,3.78947368421053,2.60714285714286,0.913619047619047,66.8095238095238,4.25,0.828014328514078,1.64285714285714
WCHRI,119,169,54,423,28,78,4952,3452,38,100.666666666667,115.162790697674,29.3076923076923,1.6018115942029,165.45652173913,5.93491124260355,0.794754340855016,3.50887573964497
WCHRI,80,149,29,459,13,55,3447,2755,34,115.916666666667,80.1627906976744,23.2013422818792,1.273,137.529411764706,6.66442953020134,0.676014410582561,3.59731543624161
WCHRI,38,72,33,225,17,14,2673,2475,26,60.9166666666667,167.0625,37.2083333333333,1.07226984126984,105.476190476191,7.11111111111111,0.64799991683935,2.41666666666667
WCHRI,21,24,11,123,16,2,383,320,10,16.9166666666667,31.9166666666667,16,0.915454545454546,74.7727272727273,8.70833333333333,0.840764202309581,3.16666666666667
WCHRI,94,123,67,495,12,50,6257,4708,39,113.583333333333,215.758620689655,50.9105691056911,3.39824347826087,293.478260869565,7.69918699186992,0.721964220234368,5.29268292682927
WCHRI,38,47,10,102,29,6,898,828,17,54.0833333333333,59.8666666666667,19.1702127659575,1.433975,155.1,5.04255319148936,0.871302617978513,1.38297872340426
WCHRI,141,268,99,859,84,77,11240,9522,53,384.333333333333,416.296296296296,42.0335820895522,1.84663090128756,141.480686695279,10.0559701492537,0.724929193214164,4.02621722846442
WCHRI,16,21,14,69,3,0,637,597,7,54,63.7,30.4761904761905,3.12642857142857,192.952380952381,8.80952380952381,0.436124107388345,2.28571428571429
WCHRI,36,42,24,135,10,10,1466,1176,23,41.9166666666667,69.8095238095238,35.0952380952381,2.25945238095238,246.595238095238,6,0.688163394505993,2.33333333333333
WCHRI,5,10,2,24,5,2,105,105,4,1.83333333333333,7.5,10.5,2.16471428571429,55.4285714285714,3.9,0.759884233163036,0.9
WCHRI,54,78,11,136,9,11,2148,1691,26,78.5,89.5,27.6025641025641,1.10460869565217,128.217391304348,5.41025641025641,0.644402667743393,1.96153846153846
WCHRI,2,2,0,21,1,0,12,12,1,2.16666666666667,12,6,2.3425,106.5,11.5,0.521917557462433,4.5
WCHRI,53,63,15,219,9,10,773,576,16,44.3333333333333,59.4615384615385,12.2857142857143,0.920431034482758,83.7068965517241,7.76190476190476,0.591133387392762,3.58730158730159
WCHRI,9,11,6,47,4,0,451,448,6,40.3636363636364,45.1,41,1.2176,138.7,7.72727272727273,0.613508300083919,1.72727272727273
WCHRI,24,35,5,138,3,4,602,581,14,28.9166666666667,40.1333333333333,17.2285714285714,0.962074074074074,99.962962962963,6.97142857142857,0.535884469981428,4.05714285714286
WCHRI,18,21,11,73,4,11,1573,1363,13,19.8333333333333,71.5,74.952380952381,1.89945,211.6,6.14285714285714,0.86303104252502,3.28571428571429
WCHRI,41,52,25,92,6,36,2125,1768,23,14.1818181818182,59.0277777777778,40.9230769230769,2.78308,263.86,3.65384615384615,0.985825875912027,2.21153846153846
WCHRI,18,26,2,27,9,14,360,252,12,3.45454545454545,9.47368421052632,13.8846153846154,0.547428571428571,46.8095238095238,2.65384615384615,1.02334251887192,0.923076923076923
WCHRI,89,120,51,299,13,53,3772,2958,31,92.0833333333333,150.88,31.4666666666667,1.66389380530974,174.29203539823,6.925,0.740606908886277,4.78333333333333
WCHRI,37,92,8,147,26,23,1053,866,18,45.5,61.9411764705882,11.5824175824176,1.09609090909091,134.4,5.51648351648352,0.755100216327246,2.15384615384615
WCHRI,126,178,50,391,21,58,4003,3408,32,99.5,121.30303030303,22.5112359550562,1.09187341772152,92.6139240506329,5.87640449438202,0.683565429860072,2.85955056179775
WCHRI,41,50,35,93,12,29,2953,1604,27,62.6666666666667,98.4333333333333,59.12,1.967,219.88,3.78,0.930601583769273,1.94
WCHRI,6,8,3,59,0,2,28,26,3,3.7,2.15384615384615,3.5,0.379333333333333,42.1666666666667,9.125,0.583694443936845,6.125
WCHRI,15,25,1,96,11,2,357,344,9,34.25,32.4545454545455,14.4,1.17980952380952,108.952380952381,5.88,0.772958981300047,2.4
WCHRI,73,91,10,194,20,28,2861,1838,31,67.1666666666667,158.944444444445,31.4835164835165,1.06856097560976,104.012195121951,6.04395604395604,0.713209720927236,3
WCHRI,43,57,20,181,13,13,1415,1072,23,17.75,50.5357142857143,24.8421052631579,1.59201785714286,164.785714285714,6.87719298245614,0.614046023818883,3.28070175438596
WCHRI,58,162,10,177,50,74,1880,1717,23,51.5833333333333,78.3333333333333,11.6172839506173,0.605361111111111,77.3703703703704,3.24691358024691,0.990881942340525,1.34567901234568
WCHRI,9,12,0,199,0,1,143,132,3,20.8888888888889,20.4285714285714,12.1666666666667,1.49836363636364,164.727272727273,73.75,0.11117558168791,55.8
WCHRI,39,53,22,97,20,6,756,663,13,69.5,63,14.3018867924528,1.33079591836735,129.408163265306,6.0377358490566,0.673563671702907,2.09433962264151
WCHRI,28,37,15,233,8,3,917,858,14,59.2727272727273,45.85,24.7837837837838,1.30622857142857,139.742857142857,13.4054054054054,0.49731870375385,6.75675675675676
WCHRI,7,7,2,15,4,0,66,64,4,2.27272727272727,16.5,9.42857142857143,1.14371428571429,164.571428571429,4.85714285714286,0.874702912453607,0.857142857142857
WCHRI,31,35,5,68,6,12,893,790,17,34.9166666666667,38.8260869565217,25.5428571428571,0.972764705882353,77.3235294117647,4,0.839975131353318,1.88571428571429
WCHRI,18,26,5,70,17,5,225,219,8,26.1666666666667,22.5,8.65384615384615,0.83796,94.48,4.80769230769231,0.94392936425665,1.03846153846154
WCHRI,143,279,101,731,91,112,5791,5220,39,173.666666666667,199.689655172414,20.7921146953405,1.36015596330275,140.577981651376,8.35483870967742,0.709231240158183,3.83512544802867
WCHRI,2,4,3,19,2,0,4,4,1,2.66666666666667,0,1,0.87025,91.75,10,0.771840710997899,0.5
WCHRI,12,15,3,60,5,3,595,524,6,5.08333333333333,45.7692307692308,39.8,1.5655,93.1666666666667,6.6,0.735544838373034,1.53333333333333
WCHRI,102,119,46,245,35,32,1919,1689,24,38.6666666666667,76.76,16.1680672268908,1.07600900900901,99.954954954955,5.22689075630252,0.79260833236133,2.17647058823529
WCHRI,11,19,5,173,6,1,77,70,6,13.6,9.625,3.85,1.50425,129.0625,16.45,0.472045603110528,6.75
WCHRI,28,36,6,151,19,4,603,566,13,51.3333333333333,37.6875,16.75,1.30805882352941,98.7352941176471,7.19444444444444,0.786875963980395,2.41666666666667
WCHRI,38,58,13,124,23,12,300,274,10,35.4545454545455,25,5.20689655172414,0.79712962962963,68.4259259259259,4.75862068965517,0.85209671422477,1.27586206896552
WCHRI,1,5,3,94,0,2,66,66,3,17.9,8.25,13.6,1.54475,53.25,20.2,0.523938069831155,16.4
WCHRI,121,149,27,370,21,41,3259,2124,33,108.083333333333,148.136363636364,21.84,1.33070629370629,142.909090909091,8.16,0.616223157364638,4.71333333333333
WCHRI,1,1,0,4,0,0,3,3,1,1.66666666666667,0,3,0.659,62,5,0.600268280104373,3
WCHRI,154,249,96,444,34,111,3691,1732,31,283.666666666667,184.55,14.8915662650602,1.51763362068965,137.413793103448,7.00803212851406,0.747089718080028,3.72690763052209
WCHRI,105,162,73,498,32,51,3837,3270,32,160.833333333333,159.875,23.6975308641975,1.20529770992367,97.587786259542,6.80864197530864,0.710902524457433,3.14197530864197
WCHRI,45,63,17,128,19,28,753,638,16,48.5833333333333,44.2941176470588,11.952380952381,0.775375,98.3214285714286,4.92063492063492,0.858182303735452,2.3968253968254
WCHRI,28,36,29,92,11,11,974,669,18,23.75,46.3809523809524,27.1388888888889,2.88248571428571,276.171428571429,5.33333333333333,0.828484843621699,2.72222222222222
WCHRI,13,21,6,457,3,6,331,329,8,14.25,20.6875,15.9047619047619,1.33553333333333,115.8,15.7142857142857,0.692511398334364,3.26315789473684
WCHRI,3,5,0,25,3,0,73,73,2,0.083333333333333,4.29411764705882,14.6,1.33033333333333,112.333333333333,6,0.684502297734483,1.8
WCHRI,95,132,35,241,60,60,4154,3601,34,48,118.685714285714,31.4848484848485,1.40095798319328,123.075630252101,4.87878787878788,0.919682908622099,2.18181818181818
WCHRI,35,58,30,262,9,23,4051,2928,34,148.25,162.04,69.9827586206897,3.20477192982456,233.421052631579,7.89655172413793,0.733263693702171,5
WCHRI,28,35,21,86,5,17,814,715,14,18.5833333333333,31.3076923076923,23.3428571428571,4.41051515151515,262.757575757576,4.68571428571429,0.839340821917969,2.57142857142857
WCHRI,51,81,26,231,21,31,1607,1482,19,42.75,73.0454545454546,19.9506172839506,1.45361111111111,123.902777777778,6.80246913580247,0.792207640681124,3.71604938271605
WCHRI,43,47,11,57,7,32,1061,926,15,47.75,55.8421052631579,22.6170212765957,1.10984782608696,114.413043478261,3.40425531914894,0.992544692814174,1.78723404255319
WCHRI,53,79,33,398,15,14,10449,5413,45,338.5,746.357142857143,132.443037974684,2.83335616438356,198.561643835617,11.379746835443,0.494378146954645,4.68354430379747
WCHRI,16,20,2,91,7,3,600,553,13,27.9166666666667,46.1538461538462,30,1.98184210526316,160.473684210526,7.55,0.630794274852006,3.25
WCHRI,10,15,3,23,2,5,712,678,9,22.8333333333333,59.3333333333333,47.4666666666667,0.977066666666666,96,3.73333333333333,0.919295242049696,1.93333333333333
WCHRI,201,246,74,462,21,72,8595,6835,45,364.916666666667,343.8,35.0406504065041,1.16360352422908,93.2290748898678,6.90243902439024,0.62769504938431,4.02845528455285
WCHRI,79,95,35,312,16,28,1373,1004,19,80.75,80.7647058823529,14.5052631578947,1.31582417582418,160.725274725275,8.51578947368421,0.674970498541046,4.67368421052632
WCHRI,48,54,27,98,8,9,898,789,16,59.3333333333333,69.0769230769231,16.6296296296296,1.11248076923077,92.6153846153846,5.98148148148148,0.544235402849201,2.68518518518519
WCHRI,26,35,22,55,11,18,1102,910,18,9,34.4375,31.4857142857143,2.51957575757576,241,3.34285714285714,0.92379212759979,1.37142857142857
WCHRI,19,21,11,125,5,1,611,496,12,31.5,35.9411764705882,29.3809523809524,4.40073684210526,337.78947368421,11,0.493024741679425,3
WCHRI,20,25,13,71,9,1,617,546,14,7.58333333333333,36.2941176470588,24.68,1.18213043478261,123.04347826087,7.12,0.566199803195824,2.32
WCHRI,117,222,12,175,20,137,3052,2040,29,194.916666666667,169.555555555555,13.7657657657658,0.889714285714285,94.4867724867725,3.97747747747748,0.930834041691085,2.31531531531532
WCHRI,30,31,6,118,7,9,572,487,12,35.9166666666667,33.6470588235294,18.5161290322581,2.39687096774194,137.41935483871,8.61290322580645,0.638064136327789,4.03225806451613
WCHRI,3,4,1,12,2,1,474,472,3,1.57142857142857,21.5454545454546,118.5,1.596,150.333333333333,4.25,0.896319966395483,0.75
WCHRI,108,128,48,366,25,29,5902,5059,33,208,115.725490196078,46.1953125,2.302952,187.48,7.359375,0.63097197730821,3.7265625
WCHRI,5,13,4,45,5,1,68,65,5,10.3636363636364,7.55555555555556,5.23076923076923,1.291,105,6.84615384615385,0.637991192746035,1.15384615384615
WCHRI,27,30,0,404,3,0,258,243,8,30.8181818181818,18.4285714285714,8.73333333333333,1.19628571428571,141.107142857143,48.2,0.20586592790137,9.66666666666667
WCHRI,9,12,3,50,7,0,67,67,4,4.1,6.09090909090909,5.58333333333333,0.822090909090909,62.0909090909091,6.08333333333333,0.719934602184893,1.25
WCHRI,0,4,2,19,1,1,20,20,2,3.42857142857143,6.66666666666667,5,1.4555,124,5.75,0.726992937688823,1.75
WCHRI,25,35,23,156,10,0,2257,1994,23,138.166666666667,150.466666666667,64.7428571428572,6.46054838709677,358.193548387097,9.77142857142857,0.565895399311022,2.6
WCHRI,10,15,2,34,0,4,405,395,9,3,16.875,27,1.25416666666667,99.8333333333333,3.93333333333333,0.821769127386882,1.93333333333333
WCHRI,55,91,14,266,15,29,1644,1382,23,67.8333333333333,71.4782608695652,18.1648351648352,1.07790277777778,117.597222222222,7.36263736263736,0.719366310316702,4.06593406593407
WCHRI,9,11,4,68,3,4,375,342,7,9.36363636363636,25,34.1818181818182,2.71590909090909,210.727272727273,9.45454545454546,0.520278815184278,6.09090909090909
WCHRI,7,15,1,30,5,6,421,381,8,1.22222222222222,19.1363636363636,28.0666666666667,1.48175,173.5,4.46666666666667,0.886404705752162,1.66666666666667
WCHRI,133,144,90,740,18,29,4719,3947,37,161.333333333333,147.46875,32.6620689655172,1.8638951048951,185.237762237762,10.9241379310345,0.518396767773931,5.13793103448276
WCHRI,142,219,24,292,36,133,7731,5485,50,157.666666666667,241.59375,35.2636363636364,1.52626984126984,177.592592592593,4.57272727272727,0.918988913810652,2.69090909090909
WCHRI,31,40,16,85,10,8,1919,1635,21,24.2727272727273,63.9666666666667,47.975,2.57005555555556,272.194444444444,4.775,0.802627660122063,2.225
WCHRI,51,68,17,117,7,40,2347,1902,20,51.9166666666667,123.526315789474,34.5588235294118,1.46073770491803,180.672131147541,4.23529411764706,0.839684484871754,2.42647058823529
WCHRI,48,58,16,282,18,9,1085,961,16,38,54.25,18.7586206896552,1.67539285714286,123.071428571429,8.53448275862069,0.575319657144776,3.44827586206896
WCHRI,54,91,43,184,32,33,5719,4531,30,215.75,381.266666666667,62.9010989010989,2.97477906976744,175.255813953488,6.78021978021978,0.838078267165934,3
WCHRI,9,14,3,81,4,2,257,253,7,21.8,16.0625,18.6428571428571,0.878,76.4,8.42857142857143,0.702551152367093,4.07142857142857
WCHRI,30,43,11,78,10,16,304,276,9,21.5833333333333,20.2666666666667,7.09302325581395,0.99203125,86.28125,4.93023255813954,0.788466189446052,2.27906976744186
WCHRI,21,30,5,74,17,20,230,208,9,21.8181818181818,20.9090909090909,7.7,1.11773913043478,111.478260869565,3.7,0.964405238371482,1.13333333333333
WCHRI,178,222,93,365,28,126,7374,6286,44,228.083333333333,263.357142857143,33.2522522522523,1.44292462311558,146.040201005025,5.4009009009009,0.830256436940213,3.16216216216216
WCHRI,66,87,28,241,22,31,2602,2231,29,57.75,83.9354838709678,29.9540229885057,1.90096202531646,177.164556962025,6.14942528735632,0.766725376270211,3.48275862068965
WCHRI,116,139,35,284,20,57,3801,3347,32,63.9166666666667,140.777777777778,27.3669064748201,1.07255118110236,103.866141732284,5.92086330935252,0.770486557530752,3.35971223021583
WCHRI,144,272,85,574,43,162,5961,4734,39,231.833333333333,270.954545454545,21.9889705882353,1.2497399103139,139.488789237668,6.56617647058824,0.857265199484703,3.58455882352941
WCHRI,42,46,29,204,6,22,3174,2495,22,20.5833333333333,113.357142857143,69.0869565217391,2.14131818181818,213.045454545454,7.67391304347826,0.779761224313738,5.3695652173913
